"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 15 10:27:54 EST 2024","Thu Feb 15 10:27:59 EST 2024","5015","webkit","homePage.spec.ts","HomePage","","","Specials Page",""
"failed","Thu Feb 15 10:27:35 EST 2024","Thu Feb 15 10:27:40 EST 2024","4462","webkit","homePage.spec.ts","HomePage","","","Social Media Link For Twitter",""
"passed","Thu Feb 15 10:27:59 EST 2024","Thu Feb 15 10:28:03 EST 2024","3973","webkit","homePage.spec.ts","HomePage","","","Go To Checkout page",""
"passed","Thu Feb 15 10:25:16 EST 2024","Thu Feb 15 10:25:20 EST 2024","3887","webkit","homePage.spec.ts","HomePage","","","Navigate To HomePage",""
"failed","Thu Feb 15 10:26:48 EST 2024","Thu Feb 15 10:27:04 EST 2024","15364","webkit","homePage.spec.ts","HomePage","","","Search For An Item",""
"failed","Thu Feb 15 10:27:50 EST 2024","Thu Feb 15 10:27:54 EST 2024","4323","webkit","homePage.spec.ts","HomePage","","","Social Media Link For LinkedIn",""
"failed","Thu Feb 15 10:26:05 EST 2024","Thu Feb 15 10:26:19 EST 2024","14635","webkit","homePage.spec.ts","HomePage","","","Subscribe To News Letter",""
"failed","Thu Feb 15 10:25:30 EST 2024","Thu Feb 15 10:25:32 EST 2024","2741","webkit","homePage.spec.ts","HomePage","","","Click On HomePage Button To Return To HomePage",""
"failed","Thu Feb 15 10:27:12 EST 2024","Thu Feb 15 10:27:16 EST 2024","4156","webkit","homePage.spec.ts","HomePage","","","Change Currency",""
"passed","Thu Feb 15 10:25:33 EST 2024","Thu Feb 15 10:25:35 EST 2024","2355","webkit","homePage.spec.ts","HomePage","","","Verifying The Nav Links",""
"failed","Thu Feb 15 10:27:24 EST 2024","Thu Feb 15 10:27:28 EST 2024","4550","webkit","homePage.spec.ts","HomePage","","","Social Media Link For Facebook",""
